Tc	Pc	c0	c1	c2	name	inchikey
768	1947688.7614	1.21350983163402	0.97800967673373	1.12475058625462	2-(4-tert-butylphenoxy)ethyl acetate	WYQODQADGFDSGS-UHFFFAOYSA-N
556.949823017	3731561.47428	0.960661600229153	0.999714101634024	0.544660103792378	1-methylpropyl nitrite	NFGNZNFBQAGBJA-UHFFFAOYSA-N
568.63309	5711284.05044	2.35195227116435	0.999538044442406	0.290318527191882	pyrrolidine	RWRDLPDLKQPQOW-UHFFFAOYSA-N
664	2121687.22545	0.261381022176119	0.79772750828698	3.66905830395271	(.+-.)-2-undecanol	XMUJIPOFTAHSOK-UHFFFAOYSA-N
724	3706542.59233	0.869961371728781	0.660448917971024	1.35637328250439	N-(2-hydroxypropyl)-2-hydroxy-1-propanamine	LVTYICIALWPMFW-UHFFFAOYSA-N
790	1302560.5172	1.28504313806477	0.76872055385493	1.15262199690731	1-octadecanol	GLDOVTGHNKAZLK-UHFFFAOYSA-N
33.18	1292977.3869	0.0224366352071301	0.99999983009129	0.999673208723011	hydrogen	UFHFLCQGNIYNRP-UHFFFAOYSA-N
716	2687893.37383	1.26583006536962	0.999877203415762	0.778912521111411	1,2,3,4,5-pentamethylbenzene	BEZDDPMMPIDMGJ-UHFFFAOYSA-N
620	2433206.26227	0.232541386974294	0.829248497711311	2.91523223572027	2,6-dimethyl-4-heptanone	PTTPXKJBFFKCEK-UHFFFAOYSA-N
528	4030862.3462	0.238495287961064	0.839056366298722	2.14041223391346	2,2-dichloropropane	ZEOVXNVKXIPWMS-UHFFFAOYSA-N
492	5231663.11778	0.770965100302417	0.861225466559356	0.757404370682787	1,1-dichloroethene	LGXVIGDEPROXKC-UHFFFAOYSA-N
652	3267711.22138	0.99291494527885	0.853778850892001	0.733199903992665	trans-bicyclo[4.3.0]nonane	BNRNAKTVFSZAFA-RKDXNWHRSA-N
617.118976264	3609497.38275	0.77748688178671	0.838770471024386	0.942328167169527	ethylbenzene	YNQLUTRBYVCPMQ-UHFFFAOYSA-N
614.9	2722343.55922	0.13284658849226	0.813094517165889	3.23169961679392	2-methyl-3-heptanone	XYYMFUCZDNNGFS-UHFFFAOYSA-N
644	1974994.31639	0.469147243435714	0.84325346316305	2.66061571274701	di-tert-butyl oxalate	CIYGMWIAXRMHQS-UHFFFAOYSA-N
567	1345867.4842	0.831212738731767	0.891854633317342	1.98976733659715	1,1,1,2,2,3,3,4,4,5,5,6,6-tridecafluorododecane	UXOMJEKWJPXIKA-UHFFFAOYSA-N
746	2166730.46132	0.726450196504899	0.795165326907773	1.49728421807525	n-dodecanenitrile	VXCUURYYWGCLIH-UHFFFAOYSA-N
740	2338146.82728	1.32319821207205	0.905686341370237	0.817700060147801	1-decylcyanide	SZKKNEOUHLFYNA-UHFFFAOYSA-N
658.731249278	2995618.38102	0.965792708579862	0.941115717745874	1.43727457079564	methoxyacetic acid	RMIODHQZRUFFFF-UHFFFAOYSA-N
732	4298780.50177	1.16819597423394	0.999874648503142	0.781670667944332	1,4-benzodioxan	BNBQRQQYDMDJAH-UHFFFAOYSA-N
596	3953723.31152	0.861734580625376	0.794764359530388	1.17560935239731	2,3-dimethyl-3-pentanol	RFZHJHSNHYIRNE-UHFFFAOYSA-N
596.8	2331821.12121	0.337508344681787	0.849121443691191	2.56337358884691	tripropylamine	YFTHZRPMJXBUME-UHFFFAOYSA-N
727	5635038.85782	0.584368477643529	0.889662765963087	2.01458074552281	2-amino-3-methylpyridine	RGDQRXPEZUNWHX-UHFFFAOYSA-N
877	3110927.24645	0.988831661891979	0.965840873887496	1.20082620975957	1-methylphenanthrene	DOWJXOHBNXRUOD-UHFFFAOYSA-N
685.7	4279394.76787	0.584599912559264	0.829283534635358	1.16007559797837	1,3-dichlorobenzene	ZPQOPVIELGIULI-UHFFFAOYSA-N
808	4099811.71838	1.30382904923927	0.993622436333049	0.850803863026484	2-nitroaniline	DPJCXCZTLWNFOH-UHFFFAOYSA-N
752	1724055.47147	0.32059846847498	0.820951224966785	3.08823403375822	1-phenyldecane	UZILCZKGXMQEQR-UHFFFAOYSA-N
489.2	6110226.28472	0.654090594868353	0.816079332732858	0.872858863277285	2-butyne	XNMQEEKYCVKGBD-UHFFFAOYSA-N
678.5	2015286.83919	0.893007279926206	0.81181543434872	1.23576376261687	undecan-6-one	ZPQAKYPOZRXKFA-UHFFFAOYSA-N
710	3327920.09468	1.25668698828111	0.999846883428614	0.67938496423454	2-bromo-1,3-dimethylbenzene	MYMYVYZLMUEVED-UHFFFAOYSA-N
721	3928641.48558	0	0.21600850174846	0.743133981465836	2,2-dinitropropane	DHPRWWYQIUXCQM-UHFFFAOYSA-N
612	3345216.02182	1.15697793351419	0.999935538734084	0.86649475410213	isopropyl chloroethanoate	VODRWDBLLGYRJT-UHFFFAOYSA-N
777	1123238.8121	1.70561126645179	0.999964625476998	0.941485094821894	dibutyl decanedioate	PYGXAGIECVVIOZ-UHFFFAOYSA-N
626.023683553	2853244.04479	1.11515205055219	0.918408699298325	0.898025064864105	2,2,4,4-tetramethyl-3-pentanol	WFJSIIHYYLHRHB-UHFFFAOYSA-N
541.477135406	5341386.83439	0.49500664723293	0.923583850435592	1.67018500076895	2,2-dimethylpropanal	FJJYHTVHBVXEEQ-UHFFFAOYSA-N
500.159918739	3132292.4916	0.434564003434774	0.799879505158436	1.26845446487237	2,3-dimethylbutane	ZFFMLCVRJBZUDZ-UHFFFAOYSA-N
528	6298006.24576	0.475996133568984	0.934817465260352	1.51182640879766	2-propenal	HGINCPLSRVDWNT-UHFFFAOYSA-N
660	3870049.67542	0.566393004223781	0.923348411918748	1.67240442047207	4-propenyl-1,3-dioxane	NQDVXWSFXIVVAF-UHFFFAOYSA-N
642	3003623.71128	1.04075054864867	0.794752853563751	0.817609907014422	ethyl trichloroacetate	SJMLNDPIJZBEKY-UHFFFAOYSA-N
652.5	1845461.74973	0.85375373450916	0.941252306393708	1.43292275839458	3-methylundecane	HTZWVZNRDDOFEI-UHFFFAOYSA-N
688	3304708.39866	1.49453711375735	0.99971303421002	0.526352496342964	diethylcyanamide	ZZTSQZQUWBFTAT-UHFFFAOYSA-N
504	1820538.13626	0.633584137067782	0.905559673437576	1.84346088767742	perfluoro-1,3-dimethylcyclohexane	HWJPHQNEWARZLH-UHFFFAOYSA-N
667	2499330.0411	1.19029436142953	0.999799177881643	0.767209430754094	1-ethyl-3-(1-methylethyl)benzene	GSLSBTNLESMZTN-UHFFFAOYSA-N
657	3719400.13525	1.28279320747821	0.977833160847616	0.603105218501107	3-chlorotoluene	OSOUNOBYRMOXQQ-UHFFFAOYSA-N
580.7	2357889.43036	0.534282079817782	0.917457152711883	1.72679880559021	3,6-dimethylheptane	HQZHQNKZOYIKQC-UHFFFAOYSA-N
772	2729998.94243	1.23386818457535	0.999546229046031	0.770933288865278	1,3-dimethylnaphthalene	QHJMFSMPSZREIF-UHFFFAOYSA-N
756	3802508.01747	0.226474655386648	0.838244769801382	2.7467191888882	1-methylazacycloheptan-2-one	ZWXPDGCFMMFNRW-UHFFFAOYSA-N
561.43878	4606044.42964	0.474662161434905	0.92977325128999	1.57896121300228	2,3-dihydro-4H-pyran	BUDQDWGNQVEFAC-UHFFFAOYSA-N
585	3143479.20451	0.941423694890596	0.848130489350976	0.879223571568666	2,4-dimethyl-3-pentanone	HXVNBWAKAOHACI-UHFFFAOYSA-N
629.7	2032470.26795	1.05528183951572	0.949889502232274	1.03686075626814	dipentyl ether	AOPDRZXCEAKHHW-UHFFFAOYSA-N
673	1911362.1297	0.393336158145796	0.830272193707413	2.89795054926879	di-tert-butyl succinate	GOORECODRBZTKF-UHFFFAOYSA-N
673	3624547.35632	0.3983013343352	0.85309250407094	2.49985450895946	2-phenylethylamine	BHHGXPLMPWCGHP-UHFFFAOYSA-N
605	3026658.54362	1.71958834988656	0.145324910308719	0.790206756749196	5-methyl-3-hexanol	RGCZULIFYUPTAR-UHFFFAOYSA-N
510.07	2580998.4307	0.148353845196461	0.804306624349991	3.46692792583671	1,1,2,2-tetrafluoro-3-(1,1,2,2-tetrafluoroethoxy)propane	HCBRSIIGBBDDCD-UHFFFAOYSA-N
574.361	4566493.1052	0.246309372579667	0.807126718631404	3.41561872053232	4-methyl-2-pentanol	WVYWICLMDOOCFB-UHFFFAOYSA-N
597	2655626.82072	0.513641260247776	0.92153263464722	1.68901450995861	1,3,5-trimethylcyclohexane	ODNRTOSCFYDTKF-UHFFFAOYSA-N
742	5236373.51379	0.572880480457898	0.923675604043922	1.66952262395212	1-nitrosopiperidine	UWSDONTXWQOZFN-UHFFFAOYSA-N
694.1717	2665732.35713	1.82321208341298	0.524273056346113	0.656036857607628	DL-menthol	NOOLISFMXDJSKH-KXUCPTDWSA-N
566	4272437.32874	0.442757346367747	0.820149609709899	1.38052975869248	1,2-difluorobenzene	GOYDNIKZWGIXJT-UHFFFAOYSA-N
551.6	3425303.21315	1.37463074960823	0.999967345044426	0.617932340550983	ethyl propenoate	JIGUQPWFLRLWPJ-UHFFFAOYSA-N
844	7711443.0283	0.739919080792029	0.892220176568332	1.98566854115965	1,2,3-benzenetriol	WQGWDDDVZFFDIG-UHFFFAOYSA-N
632.035115	5419886.58714	0.718767499366836	0.843908373244346	0.855390542743428	tetrahydrothiophene	RAOIDOHSFRTOEL-UHFFFAOYSA-N
853	523910.720208	0.425797737227454	0.169634554492311	1.82979947441273	13-undecylpentacosane	ZBOLLHDWYFHOST-UHFFFAOYSA-N
560	2005499.32996	2.22837616055349	0.412728905685302	0.764297645076589	2,2,3,3,4,4,5,5,6,6,7,7,7-tridecafluoro-1-heptanol	STLNAVFVCIRZLL-UHFFFAOYSA-N
570.1	3946816.70271	0.846090213337303	0.845141834410702	0.820105879534763	1-butanethiol	WQAQPCDUOCURKW-UHFFFAOYSA-N
576	3370709.06109	0.531904835726996	0.872246683862132	1.84829222787405	diethyl carbonate	OIFBSDVPJOWBCH-UHFFFAOYSA-N
460.2	6527068.16305	1.39862694671554	0.999984288675454	0.448706221350897	1-butyne	KDKYADYSIPSCCQ-UHFFFAOYSA-N
576.651	2349784.37932	0.537006415703484	0.918563673449716	1.71664902065356	2,2-dimethylheptane	PSABUFWDVWCFDP-UHFFFAOYSA-N
627.8	3016162.95635	0	0.226509178621326	0.743758671785505	2-octyne	QCQALVMFTWRCFI-UHFFFAOYSA-N
657.5	2871052.18564	1.44349242148848	0.999973497867195	0.653567271896567	bis(2-chloro-1-methylethyl) ether	QCFYJCYNJLBDRT-UHFFFAOYSA-N
580	3527443.58202	2.91853055021704	0.822731977285368	0.293907330279376	1,3-dioxane, 2,4-dimethyl- (cis,trans unspecified)	VREPYGYMOSZTKJ-UHFFFAOYSA-N
536.365276	2938153.10374	0.431040471958507	0.818792649744403	1.37234915289817	3,3-dimethylpentane	AEXMKKGTQYQZCS-UHFFFAOYSA-N
537.02554	3754520.26718	0.963896078706722	0.999972455166007	0.806870135329396	2-methyltetrahydrofuran	JWUJQDFVADABEY-UHFFFAOYSA-N
840	2964137.62855	1.15720359793904	0.999844956157119	0.947967097835293	2-hydroxy-3-chlorobiphenyl	XBILVINOJVKEHG-UHFFFAOYSA-N
743	1989939.17146	1.52480207349205	0.781427572381282	1.01873731748988	dodecanoic acid	POULHZVOKOAJMA-UHFFFAOYSA-N
504	3447025.41822	0	0.132922725603346	1.12145565855431	2,2,3,3,3-pentafluoropropanol	PSQZJKGXDGNDFP-UHFFFAOYSA-N
656.9	3730218.14919	0.407169103246225	0.810319666035576	1.62970283114054	phenyl isocyanate	DGTNSSLYPYDJGL-UHFFFAOYSA-N
483.67111	3848625.4848	2.1511340453413	0.999975505622696	0.335707524295175	2-methyl-2-propanamine	YBRBMKDOPFTVDT-UHFFFAOYSA-N
571.99989	4771153.56835	0.808190602630566	0.999831091454396	0.899446341933767	tetrahydropyran	DHXVGJBLRPWPCS-UHFFFAOYSA-N
655	2842181.66872	0.75376025740178	0.955030698066975	1.29528012523284	1-methyl-3-propylbenzene	QUEBYVKXYIKVSO-UHFFFAOYSA-N
609	2260000.88648	1.29402791590029	0.999933995984797	0.799664375462672	2,2-dimethylpropyl 2,2-dimethylpropanoic acid	KEVRVUAKQLMNFS-UHFFFAOYSA-N
643	2012900.24066	0.266163697767285	0.816629913553614	3.18622728412152	dibutyl carbonate	QLVWOKQMDLQXNN-UHFFFAOYSA-N
603.7	3365505.169	0	0.262718421025902	0.697396779073504	2-heptyne	AMSFEMSYKQQCHL-UHFFFAOYSA-N
569.2	3398433.29072	1.03113100944451	0.999968076962849	0.910734408921039	2-methyl-3-pentanone	HYTRYEXINDDXJK-UHFFFAOYSA-N
840	5261193.45102	0.70470686662601	0.318963175376135	0.680245607779714	1-(2-methoxyethyl)-1H-imidazole	FPIOHADYDKAXRD-UHFFFAOYSA-N
544	4488167.14605	0.167008271601297	0.850148074388683	2.54685875822778	1-methylcyclopentene	ATQUFXWBVZUTKO-UHFFFAOYSA-N
777.222077457	3291650.17009	0.255117682381128	0.806613716982497	3.42884172872011	triethylene glycol	ZIBGPFATKBEMQZ-UHFFFAOYSA-N
617	5155882.1989	0.69738787935587	0.914784518372242	1.75243098789934	methyl hydroxyethanoate	GSJFXBNYJCXDGI-UHFFFAOYSA-N
525	4026786.39497	0.163164650867743	0.818335787266948	2.12636061834866	2-methyl-2-propanethiol	WMXCDAVJEZZYLT-UHFFFAOYSA-N
685.7	3607425.16907	1.21229596404179	0.999934113599058	0.811613202562579	phenyl ethanoate	IPBVNPXQWQGGJP-UHFFFAOYSA-N
729.85999	4095757.58254	1.98644778430676	0.999751115726394	0.49221870736137	3,4-dimethylphenol	YCOXTKKNXUZSKD-UHFFFAOYSA-N
748	3978819.85275	1.22352944250441	0.997492416048787	0.717570396040334	1-iodo-2,6-dimethylbenzene	QTUGGVBKWIYQSS-UHFFFAOYSA-N
518	5868997.62701	0.221900420399838	0.839565857716313	2.72430398121148	N,N-dimethylhydrazine	RHUYHJGZWVXEHW-UHFFFAOYSA-N
566.3	2591395.08144	0.147677883162702	0.821992601553445	3.06673709584917	(E)-4-octene	IRUCBBFNLDIMIK-BQYQJAHWSA-N
583	3445432.64024	0.365695019507704	0.868283694550403	2.27431090414282	butanenitrile, 2-methyl-	RCEJCSULJQNRQQ-UHFFFAOYSA-N
602.56	3073198.25336	1.43071460204223	0.532847946769215	0.830146441197815	4-heptanol	YVBCULSIZWMTFY-UHFFFAOYSA-N
740	2375951.44041	0.286298802021152	0.0012830588510826	0.661590986420687	1,3-dioxane, 2,5,5-trimethyl-2-phenyl-	AALXTPRRKXUUOM-UHFFFAOYSA-N
565.11	1776365.09217	0.944103498749454	0.970623055885598	1.17486410031699	perfluorodecalin	UWEYRJFJVCLAGH-UHFFFAOYSA-N
776	2236408.76085	1.53562219697253	0.994517043427392	0.771470973671081	diethyl 1,2-benzenedioate	FLKPEMZONWLCSK-UHFFFAOYSA-N
724	4117539.00987	0.2846148869389	0.851111039970379	2.46690140521912	1,4-dihydronaphthalene	FUPIVZHYVSCYLX-UHFFFAOYSA-N
674	2398075.86824	1.32789804911743	0.999883491925053	0.700457087441674	pentylcyclohexane	HLTMUYBTNSVOFY-UHFFFAOYSA-N
608	5365941.75088	0.525899082067235	0.890978235534292	1.99959977738835	N-methylpiperazine	PVOAHINGSUIXLS-UHFFFAOYSA-N
573	3658303.68225	1.39491371514194	0.999493176098007	0.559155866746529	1,2-dichloro-2-methylpropane	OQPNDCHKFIHPBY-UHFFFAOYSA-N
665	5180572.6922	0.618931449708144	0.912778879772964	1.77177273389149	1-ethanesulfonyl chloride	FRYHCSODNHYDPU-UHFFFAOYSA-N
536.6	4611496.88808	1.07051637584864	0.907683138467465	0.617061422664068	1-propanethiol	SUVIGLJNEAMWEG-UHFFFAOYSA-N
677	3849827.12317	0.648279079435877	0.923235934533603	1.67350483473685	(2-chloroethyl) (2-chloropropyl) ether	AIOGEBYNUSLMPF-UHFFFAOYSA-N
467	3688446.29558	0.852956590695757	0.883832071630448	0.793034335392728	2-methyl-1-butene	MHNNAWXXUZQSNM-UHFFFAOYSA-N
632.385352504	2744050.48559	0.261508327402935	0.795209485039782	3.73743445639245	4-methylpentanoic acid	FGKJLKRYENPLQH-UHFFFAOYSA-N
719	3531094.27063	0.682679422469949	0.899298720407975	1.9076389922025	1,3-dioxolane, 2-phenyl-	LYINTWKRUWVLBA-UHFFFAOYSA-N
748	2413959.93936	0.869589711514305	0.913188873649182	1.76779295424954	o-(1,1,3,3-Tetramethylbutyl)phenol	XSXWOBXNYNULJG-UHFFFAOYSA-N
536.403107637	4171466.8621	0.662334696034863	0.829135652294134	1.10469281663499	butanone	ZWEHNKRNPOVVGH-UHFFFAOYSA-N
705.76796	4510584.57937	1.83146923908373	0.999995541934744	0.514064418629942	3-methylphenol	RLSSMJSEOOYNOY-UHFFFAOYSA-N
590	3867668.48874	0.669883373036211	0.957344530520936	1.27535498990804	2-ethylbutanal	UNNGUFMVYQJGTD-UHFFFAOYSA-N
700	3976862.71613	0.905104063223182	0.937721038366622	1.47671423614192	3-hydroxypropanenitrile	WSGYTJNNHPZFKR-UHFFFAOYSA-N
688.126173924	3621106.39963	0.626669629619719	0.851931398727134	1.37946412565604	N,N-dimethylaniline	JLTDJTHDQAWBAV-UHFFFAOYSA-N
850	7494557.95067	1.69932098428788	0.999978161924505	0.646618795820927	glycerol	PEDCQBHIVMGVHV-UHFFFAOYSA-N
668	4094359.95863	1.08891422052206	0.575728203218786	0.892715051199264	cycloheptanol	QCRFMSUKWRQZEM-UHFFFAOYSA-N
761.1524	3209513.21203	0.526948480646932	0.831194102700769	1.4244262865062	2-methylnaphthalene	QIMMUPPBPVKWKM-UHFFFAOYSA-N
652	3713478.46537	1.4295468133377	0.989225022940801	0.527017994999013	2-propenylbenzene	HJWLCRVIBGQPNF-UHFFFAOYSA-N
712	3793263.97461	1.19105768088412	0.999993141041283	0.756312834478668	4-methylbenzaldehyde	FXLOVSHXALFLKQ-UHFFFAOYSA-N
537.1	3507472.45894	0.461526253862695	0.922903281563497	1.67547130702713	2,4-hexadiene	APPOKADJQUIAHP-UHFFFAOYSA-N
549.6	2391974.51422	0.188298947848981	0.815006282235408	2.73394246093656	isobutyl tert-butyl ether	UPOMCDPCTBJJDA-UHFFFAOYSA-N
793	5534128.38646	1.01281265729265	0.993653214833467	1.03258838756009	1H-indole	SIKJAQJRHWYJAI-UHFFFAOYSA-N
603.5	2148511.82942	0.282223973824628	0.844158388167672	2.63662845604113	2,6-dimethyloctane	ZALHPSXXQIPKTQ-UHFFFAOYSA-N
787	3464242.70852	1.38793908258487	0.999958330310605	0.792886474734312	2,3,4,6-tetrachlorophenol	VGVRPFIJEJYOFN-UHFFFAOYSA-N
674.35168	2849948.44929	0.329241096394533	0.840198907380201	2.61497824427454	octanenitrile	YSIMAPNUZAVQER-UHFFFAOYSA-N
579.447842753	3936258.03317	2.27259001164619	0.998136167212017	0.479447315226684	3-methylbutan-1-ol	PHTQWCKDNZKARW-UHFFFAOYSA-N
690	3841164.61789	1.09332093645954	0.999900429067511	0.877161586614203	2-methylbenzo[b]furan	GBGPVUAOTCNZPT-UHFFFAOYSA-N
669.5	1800988.0458	0.43677269297098	0.830263102511001	2.89831879570502	ethyl decanoate	RGXWDWUGBIJHDO-UHFFFAOYSA-N
654.311313387	2184955.34796	0.243558291292172	0.817420592448764	3.16820249437594	ethyl octanoate	YYZUSRORWSJGET-UHFFFAOYSA-N
632.8	2587460.55202	0.189155960422472	0.827186353065452	2.94335313994842	2,6-dimethyl-4-thiaheptane	CMWSRWTXVQLHNX-UHFFFAOYSA-N
697	1989554.09625	1.63987517272589	0.999438816379171	0.755467787744704	diethyl hexanedioate	VIZORQUEIQEFRT-UHFFFAOYSA-N
532.833898	4602990.24626	1.29176392669133	0.999992159541946	0.523529723033937	2-thiabutane	WXEHBUMAEPOYKP-UHFFFAOYSA-N
616	3254265.45219	0.893011575246252	0.999981652884359	0.945471643371445	3,3'-thiobis-1-propene	UBJVUCKUDDKUJF-UHFFFAOYSA-N
683	3929133.73182	0.667268293145524	0.925275761525958	1.64381815031244	2-hydroxybenzaldehyde	SMQUZDBALVYZAC-UHFFFAOYSA-N
747	3209004.70199	0.612522795621322	0.817774494719803	1.33658703894023	1-methyl-4-nitrobenzene	ZPTVNYMJQHSSEA-UHFFFAOYSA-N
711	4277851.49967	1.24253129407484	0.999865823774119	0.970884404266894	2-n-propylphenol	LCHYEKKJCUJAKN-UHFFFAOYSA-N
573	4506230.08767	0.657376437858145	0.949273231024531	1.35209972299958	2-butenal	MLUCVPSAIODCQM-UHFFFAOYSA-N
842	4259167.81948	1.00884691516637	0.346777238438032	0.590764037001373	1-pentylimidazole	UPYVYJSWGZMBOU-UHFFFAOYSA-N
868	2525103.72508	0	0.22292284529471	0.753570554144779	tridecanolactone	IUDIJIVSWGWJNV-UHFFFAOYSA-N
614.6	4909780.16072	1.21278330628346	0.937457670240645	0.5989112458758	1,3-dichloropropane	YHRUOJUYPBUZOS-UHFFFAOYSA-N
648	5085364.61872	0.988182258771569	0.884539469598694	0.833331039186024	2-methoxythiophene	OKEHURCMYKPVFW-UHFFFAOYSA-N
530.368900843	2733359.20807	0.883179401273769	0.848305417515826	0.883937877209603	2-methylhexane	GXDHCNNESPLIKD-UHFFFAOYSA-N
645.05649	2514416.1202	2.72214762132582	0.492783134986406	0.543495676706309	4-nonanol	IXUOEGRSQCCEHB-UHFFFAOYSA-N
577	4037044.81132	1.85769442261045	0.997232968517669	0.435136567824456	1-methoxycyclopentene	GKIATJNLLNNGJV-UHFFFAOYSA-N
800	3722057.96152	0.353939952398971	0.825700275180699	2.19173373537979	2,2'-bipyridine	ROFVEXUMMXZLPA-UHFFFAOYSA-N
734	3017291.23933	1.18592780756271	0.912822302512336	0.821561842075819	(E)-1-(4-methoxyphenyl)propene	RUVINXPYWBROJD-ONEGZZNKSA-N
764	1962000.02542	0.190085610526458	0.241328462974064	1.04478803835329	6,10-dimethyl-3,5,9-undecatrien-2-one	JXJIQCXXJGRKRJ-KOOBJXAQSA-N
930	2630971.76264	0	0.253506894716847	1.00132786088134	2,4,6-trinitrophenetole	AOZXETLGPZAZNK-UHFFFAOYSA-N
678	3041123.42762	1.24242760736665	0.999018585535964	0.716845740119525	1-(1,1-dimethylethyl)-4-methylbenzene	QCWXDVFBZVHKLV-UHFFFAOYSA-N
602	3009309.7178	0.584859379750554	0.801372080315203	1.39463550744383	4-heptanone	HCFAJYNVAYBARA-UHFFFAOYSA-N
512.679491121	8055753.39167	0.694911381318495	0.919907783415812	1.70412689631515	methanol	OKKJLVBELUTLKV-UHFFFAOYSA-N
882.535674033	2174535.6735	0.204279528983199	0.807742189020044	3.39846442159782	m-terphenyl	YJTKZCDBKVTVBY-UHFFFAOYSA-N
773	3582975.6875	0.664926778032564	0.918285318319935	1.71920659307362	2,4-dimethylquinoline	ZTNANFDSJRRZRJ-UHFFFAOYSA-N
647.5	3549634.936	0.868065642765264	0.750145126441691	0.740036848561422	cyclooctane	WJTCGQSWYFHTAC-UHFFFAOYSA-N
749	3667931.21177	0.451997785890536	0.860179911773458	1.99388576514135	1-chloro-4-nitrobenzene	CZGCEKJOLUNIFY-UHFFFAOYSA-N
625	2848371.52537	0.678542021802275	0.838225957793374	1.18160110730572	butylcyclopentane	ZAGHKONXGGSVDV-UHFFFAOYSA-N
585	3735709.00655	1.05871369653451	0.990324063890027	0.699762517095827	1-methylcyclohexene	CTMHWPIWNRWQEG-UHFFFAOYSA-N
795.9	587888.681436	0.547886804131214	0.808750060610141	3.37431634614623	2,6,10,15,19,23-hexamethyltetracosane	PRAKJMSDJKAYCZ-UHFFFAOYSA-N
709	3556516.00147	0.455125909898716	0.782499667484009	1.4208596116195	cyclooctanone	IIRFCWANHMSDCG-UHFFFAOYSA-N
751	1826767.23933	0.678857378736598	0.860749340943391	2.38563534406725	1,1,5-trihydroperfluoropentyl p-toluenesulfonate	ACPMGBQCNGPAAY-UHFFFAOYSA-N
702.219285	3140624.34406	1.42171720440801	0.999982424244975	0.519193337735045	cis-decahydronaphthalene	NNBZCPXTIHJBJL-AOOOYVTPSA-N
529	1532401.36669	0.756663503374901	0.894998070122634	1.95496127067262	1-bromoperfluorooctane	WTWWXOGTJWMJHI-UHFFFAOYSA-N
755.760844586	1161471.75244	0.840481903536759	0.794076039726056	1.69474148694719	nonadecane	LQERIDTXQFOHKA-UHFFFAOYSA-N
576	3460072.09891	0.290116117868923	0.590714335446486	1.64043325047054	2-methyl-3-pentanol	ISTJMQSHILQAEC-UHFFFAOYSA-N
558	3646998.64507	0.189255637443466	0.80527799152851	3.38398337883748	2,3-dimethyl-2-butanol	IKECULIHBUCAKR-UHFFFAOYSA-N
560.104658597	4549827.96499	0.430167717880968	0.803106624615524	1.27958497802653	fluorobenzene	PYLWMHQQBFSUBP-UHFFFAOYSA-N
459.61	2699143.44771	1.15914852858919	0.999977478019832	0.869023936765008	1,1,1,3,3,3-hexafluoro-2-methoxypropane	VNXYDFNVQBICRO-UHFFFAOYSA-N
770.723294469	3564954.26736	0.756038436397817	0.847229679505459	1.05575161052612	1-methylnaphthalene	QPUYECUOLPXSFR-UHFFFAOYSA-N
522	5831965.65318	0.590861482795989	0.923489273427676	1.67121598221895	sulfuryl chloride	YBBRCQOCSYXUOC-UHFFFAOYSA-N
586.740878049	3324961.97129	0.482507357149096	0.811736523539998	1.56513868575941	2-hexanone	QQZOPKMRPOGIEB-UHFFFAOYSA-N
630	4269686.1485	0.873199040302704	0.999974823620246	0.896344056340697	thiophene, 2-ethyl-	JCCCMAAJYSNBPR-UHFFFAOYSA-N
476.31	2782787.55404	2.76974599953336	0.436717263356145	0.519061368760552	1,1,1-trifluoro-2-(2,2,2-trifluoroethoxy)ethane	KGPPDNUWZNWPSI-UHFFFAOYSA-N
590	2912217.55003	0.54700435015317	0.860832622177661	2.38443064708128	carbonic acid, dipropyl ester	VUPKGFBOKBGHFZ-UHFFFAOYSA-N
407.854201174	3639232.92749	1.11210896856744	0.999118470155485	0.543987413101084	2-methylpropane	NNPPMTNAJDCUHE-UHFFFAOYSA-N
570	3052428.11649	1.15731986208046	0.999804850842578	0.858879288093875	1,1-dimethylpropyl acetate	JCCIFDCPHCKATH-UHFFFAOYSA-N
691	4080327.9589	0.233784438439672	0.869290804813099	2.26596855000021	2-propylthiophene	BTXIJTYYMLCUHI-UHFFFAOYSA-N
621.5017771	4607455.66531	0.677724825304481	0.823489744829047	1.03187508372945	2-methylpyridine	BSKHPKMHTQYZBB-UHFFFAOYSA-N
611.48683	2671931.8255	1.30648333202623	0.998758101491019	0.736604503375847	2-methylpropyl butanoate	RGFNRWTWDWVHDD-UHFFFAOYSA-N
767	3703430.49422	0.666104187132384	0.780624166640475	1.02754950331559	1-methylene-1,2,3,4-tetrahydronaphthalene	AUIURIPXSQBMJD-UHFFFAOYSA-N
763	1644275.068	1.79858449286175	0.85854317968959	0.888251660343577	tetradecanoic acid	TUNFSRHWOTWDNC-UHFFFAOYSA-N
660.6	2738713.76722	1.29033783674778	0.999943204781051	0.621867587213196	1-methyl-4-(1-methylethenyl)cyclohexene	XMGQYMWWDOXHJM-UHFFFAOYSA-N
593	3963401.03411	0.366759496510152	0.84080818823968	2.70307981486833	2-isopropoxyethanol	HCGFUIQPSOCUHI-UHFFFAOYSA-N
